Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_2B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_7B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_8T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_1T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_5B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_0T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_3T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_4T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_3B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_4B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_6B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_8B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_5T.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_9B.jpg,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_SUBSAMPLE.JPG,Image,Closed Access,2020-05-13,2021-08-18
Galway,Ireland,Gurr1,2020-07-21,2021-07-08,ARMS_Galway_Gurr1_20200721_20210708,GURR1_200721_210708_9T.jpg,Image,Closed Access,2020-05-13,2021-08-18
