Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9561.jpg,Image,https://files.plutof.ut.ee/public/orig/4D/ED/4DED3857D01EE9370F37D23FD2365A99E0DBF1539EEFE473BDB6E6087FA9B0EE.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9563.jpg,Image,https://files.plutof.ut.ee/public/orig/C8/5E/C85E3CC21D7EB02716E5F104AD154D4B14F83FEEC71E6991AE79B3D6CD81FE90.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9573.jpg,Image,https://files.plutof.ut.ee/public/orig/C4/8A/C48A0CCB34E7596FD5055000619513B2F3680C256D9BC1665D236F3D1771C730.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9524.jpg,Image,https://files.plutof.ut.ee/public/orig/32/97/329749088DAE3FF7B77EE46B787F5C1BBA00A0E2CEFDC74F32319D89E9EC00B1.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9586.jpg,Image,https://files.plutof.ut.ee/public/orig/13/D4/13D40A17257B003FCC5211C88F6AEE3DFAB1AC83EB09FE0E04D2B84AE9BC2590.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9596.jpg,Image,https://files.plutof.ut.ee/public/orig/51/AF/51AFDF3DB20DE50603E07EC0E46D1495C76FFD01E9EA7C74CACA9410CF50A22A.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9601.jpg,Image,https://files.plutof.ut.ee/public/orig/55/B9/55B9D12463D20B7D06810A7D2E975863BF1B8B210B6C63BA5BCDF819E62C3E35.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9616.jpg,Image,https://files.plutof.ut.ee/public/orig/B3/D4/B3D47CCC82EB047431B3FA46DDBD4F29CDB6087F00D8CBEF7ECB5E711385DAE1.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9623.jpg,Image,https://files.plutof.ut.ee/public/orig/8D/8E/8D8E4CC3A5EA1FC7AC51989C8170B7E4B47A1CDC5EE89CB0F28E74F399BA8D58.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9631.jpg,Image,https://files.plutof.ut.ee/public/orig/9B/08/9B08C011B460ACFF02B019D663448FC9AA8DB2D4113E1F2C107FC9D17CD007EE.jpg,2019-11-11,2020-04-27
