24692810d99a3e4bea4f93e5ef498c750eef8e5d_175	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Syllidae		1.0	Myrianida		1.0	Myrianida_prolifera		1.0
9bb4a9969d3ee3a8d9a03e6cf9891a766552190f_164	Eukaryota		1.0	Nematoda		0.11	Chromadorea		0.11	Rhabditida	g	0.11	Rhabditidae		0.08	Caenorhabditis		0.08	Caenorhabditis_afra		0.08
b86aeb2f93ce88ff290a5b121d6ca779472dea05_157	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Decapoda	g	1.0	Carcinidae		1.0	Carcinus		1.0	Carcinus_maenas		1.0
9d5e4d327ac92f1e4cbf73e873da5fe532eabf9f_151	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Anthoathecata	g	1.0	Bougainvilliidae		1.0	Bougainvillia		1.0	Bougainvillia_muscus		1.0
856db9b9434685e1d28055020ca544898c3fe23c_141	Eukaryota		1.0	Annelida		0.61	Polychaeta		0.6	Phyllodocida	g	0.6	Syllidae		0.59	Syllis		0.53	Syllis_gerlachi		0.25
01346a25af0a0adfd16626cca697349b6cd15702_136	Eukaryota		1.0	Arthropoda		0.74	Arachnida		0.18	Araneae	g	0.16	Agelenidae		0.06	Maimuna		0.05	Maimuna_cretica		0.05
641bac07ea87f1ca7c01499d93267e36f8e95c85_133	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Obeliidae		1.0	Obelia		1.0	Obelia_geniculata		1.0
79f3015acf3d6a00e99c1fb5dd68d75f8e937511_128	Eukaryota		1.0	Bryozoa		0.99	Gymnolaemata		0.99	Cheilostomatida	g	0.99	Calloporidae		0.99	Callopora		0.99	Callopora_lineata		0.99
1171821cc76b72a61a1d0d4f6aca44fe7b06c744_124	Eukaryota		1.0	Arthropoda		0.68	Insecta		0.45	Coleoptera	g	0.17	Scarabaeidae		0.03	Onthophagus		0.02	Onthophagus_bicallosus		0.01
877b9fe40ab5137a63cb767b7d05b39d83e253fe_123	Eukaryota		1.0	Arthropoda		0.3	Insecta		0.22	Plecoptera	g	0.07	Perlidae		0.07	Acroneuria		0.07	Acroneuria_hainana		0.07
