Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_002.JPG,Image,https://files.plutof.ut.ee/public/orig/86/0D/860D7F46CCFB676C8B2024BF69FE358B654D46C73D4D891E6AF54AF5EB556CBA.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_001.JPG,Image,https://files.plutof.ut.ee/public/orig/63/CF/63CF9E19F1F98002B0FE00CB1FCE5B8F1B3B0847F8245EE2C1B136B0351E8352.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_003.JPG,Image,https://files.plutof.ut.ee/public/orig/9F/D3/9FD3155E33C0AFD701871B9182A47F57CDD0FFFF3E03BF55E7BD11E4F57CE64B.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_004.JPG,Image,https://files.plutof.ut.ee/public/orig/A7/71/A771D94E15E26CA698D48303AA22619E4CA2B573D2323F8225B9B8D7CA7F416E.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_006.JPG,Image,https://files.plutof.ut.ee/public/orig/F6/53/F6537465D94FC0BD307E2700CCA611F910B941854A0BBBBCEC768E0EA3EE0F22.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_005.JPG,Image,https://files.plutof.ut.ee/public/orig/9B/40/9B405C4558D1AD88C2C621DBA06047C34379DEA9F47EA767D27CEC0E24602CB8.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_008.JPG,Image,https://files.plutof.ut.ee/public/orig/1C/E1/1CE1E402F98E7AD7FC9AA14DC48C1EB6DDB7BBDEAAD0A797E8746C1217230B82.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_007.JPG,Image,https://files.plutof.ut.ee/public/orig/81/3F/813F5464C75BCEE93CE405ED16A92A328C8AC76F96652DB0A7B49B1908FE5B7A.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_009.JPG,Image,https://files.plutof.ut.ee/public/orig/4F/BC/4FBC6335B4A20EEEC0BC6B4FF67E1F860C530874CEA427E66CAF338F48C8BA51.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_002.JPG,Image,https://files.plutof.ut.ee/public/orig/41/34/4134E7F39B97824134B7EA0206F2E94A770BB2BDEB9ED0319DB7B1E39971AD89.jpg,2020-08-04,2020-12-16
