"511c7007a6238c914707d00bf365854f4f131f2a_174"	"Eukaryota"		1	"Arthropoda"		0.8	"Insecta"		0.65	"Diptera"	"g"	0.13	"Sepsidae"		0.08	"Nemopoda"		0.08	"Nemopoda_mamaevi"		0.08
"60de5e66de641c47e314dee4babef66357c8a54f_169"	"Eukaryota"		1	"Arthropoda"		0.93	"Insecta"		0.8	"Diptera"	"g"	0.11	"Syrphidae"		0.02	"Doros"		0.01	"Doros_profuges"		0.01
"da829038f132c0b5cdf4befab0904ee369561c0c_161"	"Eukaryota"		1	"Cnidaria"		1	"Scyphozoa"		1	"Semaeostomeae"	"g"	1	"Ulmaridae"		1	"Aurelia"		1	"Aurelia_aurita"		1
"27060f43cd354839b16e190ab3b32aeb6aa54d54_159"	"Eukaryota"		1	"Euglenozoa"		0.03	"Kinetoplastea"		0.03	"Trypanosomatida"	"g"	0.03	"Trypanosomatidae"		0.03	"Trypanosoma"		0.03	"Trypanosoma_brucei"		0.03
"7bb9a2005c9cb37888b0847a0e9636e34c1de988_151"	"Eukaryota"		1	"Bacillariophyta"		0.37	"Bacillariophyceae"		0.13	"Naviculales"	"g"	0.11	"Naviculaceae"		0.09	"Navicula"		0.06	"Navicula_ramosissima"		0.06
"261de010a606cc8a0554d37f8980e9ddfd5851ed_149"	"Eukaryota"		1	"Arthropoda"		1	"Malacostraca"		0.82	"Decapoda"	"g"	0.81	"Porcellanidae"		0.77	"Pisidia"		0.77	"Pisidia_longicornis"		0.77
"19ed8ce16bef297660ab610899e15a0b8cdb400e_145"	"Eukaryota"		1	"Arthropoda"		0.52	"Insecta"		0.31	"Coleoptera"	"g"	0.14	"Curculionidae"		0.03	"Xenysmoderes"		0.03	"Xenysmoderes_consularis"		0.03
"60c88fd2c7d543a688751badbe9a621184dc09a9_142"	"Eukaryota"		1	"Arthropoda"		1	"Malacostraca"		1	"Decapoda"	"g"	1	"Hippolytidae"		1	"Eualus"		0.93	"Eualus_occultus"		0.93
"9ec372cd5c926ad771fe5ebd29455a8744774193_140"	"Eukaryota"		1	"Arthropoda"		0.67	"Insecta"		0.52	"Hymenoptera"	"g"	0.13	"Braconidae"		0.08	"Phanerotoma"		0.01	"Phanerotoma_flava"		0.01
"33b2326cb4cb1f515e22f1f7d50294f5c5c24494_137"	"Eukaryota"		1	"Arthropoda"		1	"Malacostraca"		1	"Amphipoda"	"g"	1	"Dexaminidae"		1	"Dexamine"		1	"Dexamine_thea"		1
