"7f148fa57aea660f64ebdba87f8262cc15014f00_1"	"Eukaryota"		1	"Rhodophyta"		0.23	"Florideophyceae"		0.23	"Ceramiales"	"g"	0.1	"Rhodomelaceae"		0.06	"Gredgaria"		0.03	"Gredgaria_maugeana"		0.03
"82ccb4ee01ec7c051c92b69a2f7096b5631397b3_1"	"Eukaryota"		1	"Arthropoda"		0.34	"Insecta"		0.24	"Plecoptera"	"g"	0.05	"Capniidae"		0.05	"Allocapnia"		0.05	"Allocapnia_aurora"		0.05
"904e5eae37e77c23bf3019b0839b7a07d63bb23a_1"	"Eukaryota"		1	"Blastocladiomycota"		0.06	"Blastocladiomycetes"		0.06	"Blastocladiales"	"g"	0.06	"Blastocladiaceae"		0.06	"Blastocladiella"		0.06	"Blastocladiella_emersonii"		0.06
"92097ec776f9445160920424e657cebee9fc7805_1"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Ceramiales"	"g"	1	"Rhodomelaceae"		1	"Polysiphonia"		1	"Polysiphonia_subtilissima"		1
"95ee1c63039182a4ba52ff0401717d57161045bc_1"	"Eukaryota"		1	"Bacillariophyta"		0.8	"Bacillariophyceae"		0.8	"Naviculales"	"g"	0.77	"Berkeleyaceae"		0.11	"Berkeleya"		0.11	"Berkeleya_fennica"		0.11
"96ddfe8e9859f31664324b065a4976203d80dc89_1"	"Eukaryota"		1	"Arthropoda"		1	"Insecta"		1	"Diptera"	"g"	1	"Chironomidae"		1	"Halocladius"		1	"Halocladius_variabilis"		1
"978405f88f79f3ff019d9ca8799b391804c1587c_1"	"Eukaryota"		1	"Rhodophyta"		0.25	"Florideophyceae"		0.25	"Ceramiales"	"g"	0.24	"Rhodomelaceae"		0.16	"Laurencia"		0.06	"Laurencia_snackeyi"		0.06
"a800dea15c85d56f201bfe7c5a51188d2ed74d9c_1"	"Eukaryota"		1	"Rhodophyta"		0.34	"Florideophyceae"		0.34	"Nemaliales"	"g"	0.12	"Galaxauraceae"		0.12	"Tricleocarpa"		0.12	"Tricleocarpa_australiensis"		0.12
"a970c66564aebf0dbb5d08cbae9ec733d647141a_1"	"Eukaryota"		1	"Basidiomycota"		0.07	"Tremellomycetes"		0.06	"Tremellales"	"g"	0.06	"Bulleribasidiaceae"		0.06	"Hannaella"		0.06	"Hannaella_oryzae"		0.06
"a97c7a98e51157ac51be4ea877b5cf9225d93b0f_1"	"Eukaryota"		1	"Discosea"		0.51	"Flabellinia"		0.5	"Dactylopodida"	"g"	0.5	"Paramoebidae"		0.5	"Korotnevella"		0.37	"Korotnevella_limbata"		0.16
"acd89c3acaf80dd8d61ee6f2aaeff7bfce71be18_1"	"Eukaryota"		1	"Arthropoda"		0.97	"Hexanauplia"		0.97	"Sessilia"	"g"	0.97	"Balanidae"		0.97	"Amphibalanus"		0.97	"Amphibalanus_improvisus"		0.97
"ae162e8573950a9a4e091a2eba1ed9c36a679337_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Sessilia"	"g"	1	"Balanidae"		1	"Amphibalanus"		1	"Amphibalanus_improvisus"		1
"b2dff2bdfd5387dcdf2c8736c25a5ecdefe5f6ee_1"	"Eukaryota"		1	"Annelida"		0.92	"Clitellata"		0.92	"Haplotaxida"	"g"	0.92	"Naididae"		0.91	"Paranais"		0.86	"Paranais_botniensis"		0.83
