04e0ca68a18da68cb49146851094f177e1cd054b_883	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Ceramiales	g	1.0	Dasyaceae		1.0	Dasysiphonia		1.0	Dasysiphonia_japonica		1.0
2c95354724343cfb0a4fc19439cde32d596acb5f_882	Eukaryota		1.0	Arthropoda		0.82	Insecta		0.42	Diptera	g	0.11	Drosophilidae		0.04	Drosophila		0.04	Drosophila_nappae		0.03
d8390cc218f4d75778052407f59525ab2512fd77_870	Eukaryota		1.0	Arthropoda		1.0	Malacostraca		1.0	Amphipoda	g	1.0	Microprotopidae		1.0	Microprotopus		1.0	Microprotopus_maculatus		1.0
f7781e8b9953dfcf2f665a1b7ad237b745134a38_808	Eukaryota		1.0	Ectocarpales		0.06	Phaeophyceae_16		0.06	Ectocarpales	g	0.06	Chordariaceae		0.06	Mesogloia		0.03	Mesogloia_ikomae		0.03
982510a9df00051857d9f7435330a685e65ec56c_802	Eukaryota		1.0	Mollusca		0.64	Gastropoda		0.62	Neogastropoda	g	0.31	Drilliidae		0.06	Iredalea		0.02	Iredalea_pupoidea		0.02
eb4275750199c4484837132e55cbc490f88b02f6_796	Eukaryota		1.0	Porifera		1.0	Homoscleromorpha		1.0	Homosclerophorida	g	1.0	Oscarellidae		1.0	Oscarella		0.91	Oscarella_pearsei		0.51
da3771f112c2da87b4a63a2c751421e7fe71d9d1_760	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Hesionidae		1.0	Nereimyra		1.0	Nereimyra_punctata		1.0
2112d167ed3b92ea2753436a5ee43b20c557a360_735	Eukaryota		1.0	Nemertea		0.04	Enopla		0.04	Monostilifera	g	0.04	Vulcanonemertes		0.04	Vulcanonemertes		0.04	Vulcanonemertes_rangitotoensis		0.04
2477888e226b3a6c8036dc8d573a2c2cb349f0a6_719	Eukaryota		1.0	Ectocarpales		1.0	Phaeophyceae_16		1.0	Ectocarpales	g	1.0	Ectocarpaceae		1.0	Ectocarpus		1.0	Ectocarpus_subulatus		0.49
27d51fb41347a02fe1bebe3f33c2adbb70a2a246_712	Eukaryota		1.0	Platyhelminthes		0.94	Rhabditophora		0.94	Polycladida	g	0.94	Notocomplanidae		0.27	Notocomplana		0.27	Notocomplana_humilis		0.21
e25bd814dea458cf8debcd0e6b4ffe78a54a1c9a_711	Eukaryota		1.0	Arthropoda		0.44	Insecta		0.24	Diptera	g	0.03	Ceratopogonidae		0.01	Brachypogon		0.01	Brachypogon_canadensis		0.01
f5b3da887157437e30c0840e19eeb0b9b67945f1_671	Eukaryota		1.0	Mollusca		1.0	Bivalvia		1.0	Mytiloida	g	1.0	Mytilidae		1.0	Mytilus		1.0	Mytilus_edulis		1.0
eae0c7af2b6c35466c2cd28ac0eb6c8d600b6851_649	Eukaryota		1.0	Arthropoda		0.67	Insecta		0.35	Hemiptera	g	0.07	Cicadidae		0.03	Oncotympana		0.01	Oncotympana_pallidiventris		0.01
dd2e55aba70937d7c84cb19af849a2be5fc96f62_621	Eukaryota		1.0	Ectocarpales		0.61	Phaeophyceae_16		0.61	Ectocarpales	g	0.61	Chordariaceae		0.6	Cladosiphon		0.25	Cladosiphon_takenoensis		0.23
01f33a1745561ed8f8d8b30f655179465f6ae3f3_617	Eukaryota		1.0	Rhodophyta		0.09	Florideophyceae		0.09	Ceramiales	g	0.07	Dasyaceae		0.06	Thuretia		0.05	Thuretia_quercifolia		0.05
b0df50ecf1d9e0ebf2d391f6213917b689ca9500_612	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Spionida	g	1.0	Cirratulidae		1.0	Cirratulus		0.71	Cirratulus_cirratus		0.71
ac371819a504a1eaf70e650822fa66cdef3afbce_610	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Phyllodocida	g	1.0	Polynoidae		1.0	Lepidonotus		1.0	Lepidonotus_squamatus		1.0
7ed3248de75684f66f1c1dcf6c7aeff8e89fc3b5_595	Eukaryota		1.0	Bacillariophyta		0.28	Bacillariophyceae		0.28	Naviculales	g	0.25	Berkeleyaceae		0.17	Berkeleya		0.17	Berkeleya_fennica		0.17
dfcbb9766d2e2756383631fe4232233ecd007749_577	Eukaryota		1.0	Ectocarpales		0.98	Phaeophyceae_16		0.98	Ectocarpales	g	0.98	Chordariaceae		0.95	Halothrix		0.44	Halothrix_lumbricalis		0.44
7b2f9fcb4a0f84883beb380ae406996a9adfa6b0_557	Eukaryota		1.0	Annelida		0.63	Polychaeta		0.6	Phyllodocida	g	0.53	Polynoidae		0.5	Harmothoe		0.22	Harmothoe_bathydomus		0.12
aa6257654547cbeb9055012d6d441d0070b116d7_540	Eukaryota		1.0	Arthropoda		0.28	Insecta		0.2	Phthiraptera	g	0.01	Haematopinidae		0.01	Haematopinus		0.01	Haematopinus_apri		0.01
